3,2,2520,3959,5,8,1270,1250,861000
4,2.5,4190,7504,3,7,4190,0,460000
2,1,850,6174,4,7,850,0,308500
4,2.25,1930,7452,3,7,1430,500,312000
3,2.5,1550,3569,3,7,1550,0,259000
4,3.5,3060,4573,3,9,2410,650,775000
3,3.25,1370,913,3,8,1100,270,390000
4,1.75,1920,4862,5,7,1060,860,589000
3,2,2150,3880,3,8,1080,1070,575000
3,1,1270,8920,5,7,1270,0,422500
3,2.25,2060,47318,4,8,1600,460,335000
3,1,1210,6650,3,6,1210,0,355000
4,2.5,2720,7991,3,9,2720,0,635000
3,2.5,2540,6093,3,9,2540,0,567000
3,2.5,2380,19860,4,8,2380,0,582000
3,3,2990,30869,3,10,2990,0,900000
4,2.5,2190,6300,3,7,1240,950,1.10E+06
5,4,4700,22326,3,11,4700,0,1.40E+06
2,1,1480,6210,3,7,1080,400,331000
2,1,1010,5000,2,7,1010,0,429000
3,1.75,1530,10731,3,7,1530,0,400000
2,1.75,1440,11210,4,6,1130,310,282500
4,1.75,1900,8800,3,8,1140,760,675000
4,2.5,2040,7000,3,7,1250,790,264900
3,2.75,1990,19991,3,7,1340,650,335000
3,1,1140,7560,4,6,1140,0,218000
3,1.75,1460,7862,3,7,1460,0,305000
2,1,1740,5719,3,8,1740,0,800000
4,3.75,2540,20662,3,10,2540,0,800000
3,2.5,1890,6088,3,7,1890,0,265000
3,2.25,3740,22464,5,8,2330,1410,999950
4,3.25,3330,7809,3,9,3330,0,830000
5,4,3040,6000,3,8,2280,760,605000
4,1.5,2440,8040,4,8,1440,1000,849000
2,1,700,4836,4,6,700,0,380000
3,1.75,1720,6960,3,7,1140,580,450000
2,1,1000,31505,3,6,1000,0,265000
4,2.5,2670,5895,3,8,2670,0,603000
3,1,1180,13650,4,7,1180,0,255000
3,1.75,1530,6125,3,7,1120,410,526000
5,4.25,3530,7924,3,10,3530,0,1.40E+06
3,2.75,2550,11160,3,8,2550,0,430000
4,2.75,3160,37200,3,8,2310,850,942000
4,3.25,4110,14219,4,10,2570,1540,825000
4,2.25,2060,12155,4,8,2060,0,575000
3,2,1560,8509,3,8,790,770,465000
5,1.5,3360,5225,3,9,3360,0,834995
3,1,1160,8800,4,7,1160,0,480000
3,2.5,1020,2040,3,7,720,300,225000
4,1.75,2040,15000,4,7,1360,680,355000
4,2.5,1867,15314,3,9,1867,0,378950
3,2.5,1940,3211,3,8,1940,0,555000
4,2.5,2910,4680,5,9,1850,1060,945000
4,3.75,4260,9800,3,10,4260,0,1.07E+06
4,1,1100,7110,4,7,880,220,225800
3,2.5,1700,1156,3,9,1320,380,585000
3,1.75,1760,7482,4,8,1760,0,264000
4,3.5,1930,5400,3,7,1930,0,690000
3,2,1880,10758,5,6,940,940,320000
4,2.5,3470,4160,3,9,2480,990,1.30E+06
3,2.5,2660,1967,3,9,1870,790,1.23E+06
3,1.5,1040,1264,3,9,900,140,230000
3,1.5,1690,9144,4,7,1140,550,379950
3,2,1520,7456,3,7,1520,0,167000
4,1,1420,4875,3,7,1420,0,400000
2,2.5,1700,2513,3,8,1700,0,378000
4,3.75,4090,24825,4,11,3400,690,2.40E+06
3,2.5,2850,36585,3,10,2850,0,700000
3,2.5,2240,10800,3,8,2240,0,390000
3,2.5,1830,65340,3,8,1520,310,427000
4,2.5,2460,9296,3,9,2460,0,722500
4,1.75,2790,17476,3,7,1450,1340,568000
2,1,760,7272,4,7,760,0,183000
3,2.25,1350,944,3,8,1050,300,388500
4,1.5,1600,5750,4,6,1600,0,286000
4,2.5,2690,8036,4,9,2690,0,790000
4,3.5,2160,3600,3,8,1660,500,601000
6,4.5,3830,4800,3,9,3050,780,989000
4,2.5,2770,4432,3,9,2770,0,438800
4,1.5,1470,5100,3,7,1470,0,551000
3,2.25,2180,7741,3,9,2180,0,621138
4,3,3150,6599,3,9,3150,0,649500
4,2.5,2240,7200,3,8,2240,0,497000
3,1,950,10080,4,7,950,0,435000
4,2.5,3520,15420,3,10,3520,0,810000
3,1.5,1820,5756,3,7,1640,180,683500
2,1,990,57499,2,6,990,0,329000
3,2,2350,266151,3,7,2350,0,510000
8,4,7710,11750,5,12,6090,1620,3.30E+06
3,1.5,1900,9737,4,7,1200,700,275000
4,2.5,3440,23954,5,10,2260,1180,2.49E+06
3,2.5,1690,1760,3,8,1410,280,338000
2,2.5,1460,1296,3,8,1160,300,449000
2,1.5,770,850,3,7,770,0,290000
3,2.25,1660,8188,4,7,1660,0,254000
3,1,940,1948,5,6,940,0,551000
4,3,3280,4904,3,7,3280,0,634800
4,2.5,2990,8622,3,9,2990,0,645500
4,3.75,4030,503989,3,10,4030,0,920000
3,2.5,3240,108366,4,10,3240,0,651000
3,1,900,4770,3,6,900,0,146000
3,2.5,1720,4515,3,7,1720,0,389000
4,2.5,2450,55387,3,9,2450,0,620000
3,1.75,1410,5100,4,7,1110,300,445000
2,1,930,5077,3,6,930,0,358000
3,2,1670,13775,3,8,1670,0,375000
3,3,3030,5156,4,9,2080,950,879000
3,2.25,1670,7150,4,7,1670,0,282500
4,2,1440,4855,4,7,1440,0,332500
4,2.5,2130,7300,4,7,1230,900,732600
2,1,930,3447,4,8,930,0,178500
2,1.75,1660,11437,3,7,1660,0,335000
3,1,1190,11120,3,6,1190,0,260000
3,1.75,1350,4000,4,7,1350,0,700000
3,2.5,1720,3407,3,7,1720,0,245000
3,2.5,2260,5500,3,7,1280,980,625000
4,2.25,2100,8290,4,8,2100,0,625000
2,1.5,1260,9693,3,7,1260,0,245560
5,2.5,4150,96574,3,10,4150,0,930800
5,2.75,2710,4136,3,8,2710,0,515805
4,1.75,2350,11914,4,8,2350,0,850000
4,2.5,2690,7947,3,8,2690,0,419000
4,3,2000,5304,4,7,2000,0,775000
4,2,1540,9279,3,7,1540,0,235000
4,2,1200,8460,5,7,1200,0,173000
5,2.75,2540,8250,4,7,1440,1100,760250
4,2.5,2540,5001,3,9,2540,0,487000
3,2,2320,9420,5,7,2320,0,436300
2,1.5,1170,1079,3,7,1170,0,459500
3,1.5,1280,7742,4,7,1280,0,220000
3,3.25,2460,4182,5,8,2100,360,990000
3,1,2120,31564,3,7,1220,900,200000
5,5,5000,32909,3,10,5000,0,1.25E+06
3,2.5,2010,5200,3,8,2010,0,559000
4,2.5,1940,10133,3,8,1940,0,311500
5,2.75,2130,6222,3,7,1300,830,325000
3,2.25,1410,8909,3,7,1410,0,318000
3,3.5,3490,4000,3,9,2570,920,1.62E+06
3,2.25,2160,9540,3,8,2160,0,402500
2,1,890,5000,4,6,890,0,302000
4,2.25,2480,36974,4,9,2480,0,855000
3,1,980,2490,4,6,980,0,90000
3,1.75,2340,4206,5,7,1170,1170,640000
3,1.75,1480,7700,3,8,1480,0,395000
4,2.5,3080,13870,4,9,3080,0,841000
4,2.75,2020,15810,4,9,1620,400,650000
3,1.5,1280,4452,3,6,1280,0,187000
3,1,1310,9554,3,7,960,350,195000
5,3.5,4220,26784,3,10,2110,2110,1.64E+06
3,1,1370,8162,3,6,1370,0,350000
4,2.75,1800,5453,3,7,1050,750,344500
3,1,1690,13184,4,7,1690,0,260000
2,1,1040,7200,4,6,1040,0,687500
4,2.25,3680,26266,4,9,3680,0,425000
3,1.75,2280,139392,3,8,2280,0,413000
4,2.5,2120,15000,4,8,2120,0,637000
4,2.5,1960,7133,3,7,1960,0,369990
3,1,1390,10500,3,6,1390,0,392500
3,2,1270,3090,5,7,1270,0,570000
2,2.25,1460,1851,3,9,1180,280,655000
4,1.5,1890,10707,3,7,1890,0,319990
1,1,720,7540,4,6,720,0,570000
3,1,1060,5000,3,7,1060,0,320000
4,2,2030,4033,4,7,1630,400,435000
4,2.75,3488,9614,3,10,3488,0,815000
3,1,1020,6000,3,5,1020,0,210000
2,1.75,2330,7280,3,7,1450,880,535000
4,2.5,2820,5612,3,9,2820,0,585000
2,1,1680,9250,3,7,860,820,308000
4,3,3280,11060,3,8,2270,1010,580000
3,1,1220,5038,5,6,1220,0,250000
2,2.25,860,696,3,9,860,0,345000
4,4.5,5770,10050,5,9,3160,2610,1.54E+06
3,2,2660,4500,4,7,1330,1330,605000
3,1.5,1460,8505,4,7,1460,0,265000
5,3.25,4475,6642,3,9,4475,0,1.04E+06
3,2.5,1710,1296,3,8,1510,200,416000
3,2.25,1680,9090,4,7,1130,550,480000
3,2.5,2680,5497,3,9,2680,0,699000
4,2.75,3040,2800,3,9,2100,940,840000
2,2,1090,934,3,8,1090,0,427500
5,4,3400,5000,3,8,2320,1080,870000
4,2.5,2760,6850,3,9,2760,0,602500
1,2,1780,188465,3,10,1780,0,316000
4,1,1740,37238,4,7,1740,0,470000
4,2.25,2270,8196,5,7,1150,1120,500000
3,3,3790,5001,3,10,2810,980,1.17E+06
4,1,1120,7104,3,7,1120,0,554000
3,2,1410,5760,3,7,1410,0,245000
3,2.25,2520,212137,3,9,1590,930,620000
3,2.5,1880,12368,4,7,1260,620,565000
3,2,1979,8470,4,7,1329,650,339000
5,2.5,2410,15300,4,8,1400,1010,899100
4,2.25,2330,14190,3,8,1740,590,480000
5,3.25,3570,5425,3,7,3570,0,627000
4,2.25,3200,15367,4,9,3200,0,1.22E+06
5,2,2250,5472,5,7,1750,500,319450
3,1,1790,7055,5,8,1520,270,420000
3,2,1470,4640,4,7,1470,0,640000
4,2.5,2095,4400,5,8,1295,800,711000
2,1.75,1180,904,3,10,780,400,659000
3,2.5,2030,1800,3,9,2030,0,906000
3,2.5,1870,5449,3,8,1870,0,445830
4,3.5,2370,3692,3,8,2370,0,400000
3,1.75,1680,7389,3,8,1150,530,377000
3,1,1000,5454,3,7,1000,0,210000
4,1,1400,8684,3,7,1400,0,185000
4,1.75,2120,5400,4,8,1060,1060,710000
3,1.75,1870,4320,4,7,970,900,680000
3,2.25,1820,9694,3,7,1240,580,415000
1,1,820,1060,3,8,760,60,194000
4,2.5,2460,4862,3,8,2460,0,495000
3,2.75,1310,7300,3,7,1310,0,405000
5,2.75,2910,9480,3,8,2910,0,1.20E+06
3,3.25,1380,1225,3,7,1380,0,322000
3,2,2460,41343,4,8,2460,0,620000
4,2.75,3140,24800,4,8,2080,1060,375000
3,1.75,2080,5200,3,7,1040,1040,350500
2,1,1120,7350,3,7,1120,0,315000
4,2,2490,4600,3,8,2090,400,950000
3,1,1330,40259,4,7,1330,0,535000
4,2.5,2590,11018,3,8,2590,0,346300
4,2.75,2440,7150,3,7,1200,1240,270000
3,2,1880,8494,4,7,1200,680,860000
4,2.5,2290,9120,4,8,2290,0,660000
3,1.75,2360,7291,4,8,1360,1000,615000
4,2,1480,6324,3,7,1480,0,278000
5,2.75,2830,18050,5,7,1630,1200,1.10E+06
5,2.75,3000,25175,4,7,1500,1500,379000
5,3,4180,8561,3,7,4180,0,673200
4,2.5,2780,3969,3,7,2780,0,315000
3,1,1040,4240,4,7,860,180,626000
3,1.75,1150,8079,4,7,1150,0,177000
2,1.5,1290,1749,3,8,660,630,268500
2,1,1010,4000,3,6,1010,0,385000
3,2.25,1860,7200,4,7,1240,620,445000
3,2,1320,10720,3,8,1320,0,393000
3,2.5,2370,6840,3,9,2370,0,300523
3,2.5,1950,7263,3,7,1950,0,409000
4,2.5,1840,13493,3,7,1840,0,190000
6,2.25,2930,15949,4,8,1730,1200,429300
3,2.5,2280,213879,3,8,2280,0,364250
4,3.75,3610,7904,3,11,3290,320,830005
3,2.25,1930,8192,3,7,1470,460,273000
5,1,1670,6400,3,8,1670,0,1.30E+06
3,1.5,1990,5978,4,7,1990,0,625000
4,1.75,2400,7700,4,7,1500,900,389000
4,2.5,2000,10051,3,7,2000,0,320000
6,2.75,2830,10579,4,8,1430,1400,705000
2,1,810,4755,3,7,810,0,155000
3,1.75,1610,11200,3,7,1610,0,450000
3,2.5,2260,3640,3,8,2260,0,496500
3,1.5,1010,9600,4,7,1010,0,160000
4,2.5,3056,11385,3,9,3056,0,524225
4,2.75,2260,5705,3,8,2260,0,359950
4,2.5,2835,6598,3,8,2835,0,522000
3,3,1670,4120,3,7,1140,530,294000
4,1.75,2030,5688,4,9,1730,300,550000
4,2.5,1930,8660,3,7,1120,810,250600
5,3.5,4410,13000,3,10,2920,1490,1.88E+06
5,3.5,5150,12230,3,10,3700,1450,1.38E+06
3,2.25,1450,1540,3,8,1180,270,465000
3,1,1200,9800,4,7,1200,0,374000
3,1.75,3150,9258,3,8,2370,780,450000
3,1,1300,10139,3,7,1300,0,260000
4,3.5,2550,8698,3,7,2550,0,516000
4,2.25,2340,13406,4,9,2340,0,995000
3,1.5,1390,48257,3,6,1390,0,275000
2,1,1550,4600,4,7,1050,500,555000
4,2.5,2920,252648,3,10,2920,0,820000
4,2.5,2060,8451,3,8,2060,0,543000
2,1,1640,5200,4,7,1040,600,515000
4,2.5,2280,9827,3,8,2280,0,649800
3,1,1710,10190,3,6,1310,400,340000
3,2.5,1870,1436,3,7,1870,0,289950
5,2.75,2720,193406,4,7,1700,1020,456000
5,4.5,3100,7260,3,8,3100,0,460000
3,2.25,1900,18000,4,7,1280,620,212000
7,2.25,3260,8145,5,8,3260,0,770000
3,3,4020,435600,3,10,4020,0,1.08E+06
4,2.5,1990,6671,3,7,1990,0,260000
4,3.25,2980,3600,3,9,2150,830,1.63E+06
3,1.75,1410,2052,3,8,1410,0,279800
3,2,1630,8018,3,7,1630,0,260000
4,1,1220,7980,3,6,1220,0,260000
2,2,1070,8400,4,7,1070,0,217500
3,3.5,3030,11550,3,8,3030,0,700000
2,1,1050,9600,4,6,1050,0,198500
4,2.5,2310,5526,3,9,2310,0,651100
4,2.75,2690,9240,3,8,2690,0,346290
3,1,1180,7455,4,7,1180,0,350000
4,1,2100,9200,3,7,1050,1050,211000
5,2.75,2710,6220,3,8,2710,0,450000
4,5.5,6530,871200,3,11,6530,0,1.60E+06
4,2.5,2760,6440,3,10,2760,0,686000
4,2.25,3270,6000,5,8,2180,1090,1.21E+06
3,2.5,1460,1238,3,8,1200,260,436000
3,1,1430,7599,4,6,1010,420,235000
4,1.75,1520,15398,4,7,1370,150,533250
3,2.25,2210,11585,4,7,1510,700,507000
3,1.75,2290,14800,3,8,1620,670,470000
3,2.25,1560,9706,4,7,1560,0,288000
4,2.5,3880,7208,3,10,3880,0,815000
6,2.25,3550,11780,4,8,2960,590,450000
5,3.5,5050,16500,3,11,5050,0,1.03E+06
3,1.75,1360,15210,3,7,1360,0,260000
4,2.5,2920,7901,3,9,2920,0,760000
4,3.75,3790,8797,3,11,3290,500,1.87E+06
3,2.5,1730,3600,3,8,1730,0,328423
2,1.75,1310,10200,4,6,1310,0,306500
4,2,1770,3332,3,7,1630,140,447500
4,2.5,2680,12215,3,9,1590,1090,1.31E+06
5,3.25,3930,5500,3,9,2910,1020,1.74E+06
4,2.5,2170,14024,3,8,2170,0,442500
5,2.75,2760,5000,3,9,2760,0,682000
4,3.25,3580,43093,4,8,3580,0,700000
5,2.5,2500,13034,3,7,1300,1200,323000
4,1.75,1780,5000,5,7,890,890,349950
3,1.75,1730,14270,3,7,1730,0,299000
4,1.75,1460,9750,4,7,1460,0,427000
3,2.5,3680,35617,3,10,2390,1290,770000
3,2.25,2530,27227,3,8,2530,0,450000
4,2.5,2110,3825,3,7,2110,0,324500
2,1,1890,4700,4,7,1030,860,618000
6,1.5,1930,8400,3,7,1030,900,175000
3,1.75,1280,7524,4,7,1280,0,242000
3,2.5,2070,39768,3,8,2070,0,542950
5,5.25,8010,45517,3,12,5990,2020,5.11E+06
2,2.25,1061,2884,3,7,1061,0,223990
2,1,1030,4400,3,7,1030,0,469000
3,1.75,1930,5000,3,9,1230,700,716500
4,2.5,2110,8990,3,8,2110,0,260000
5,2.5,2640,7096,3,7,2640,0,632500
3,1.5,1510,11200,4,8,1510,0,340768
3,1,1230,6380,3,7,1230,0,740000
3,1,890,7110,3,6,890,0,169000
3,1,1450,8820,3,6,1050,400,274950
3,2,2270,11989,4,9,2270,0,815000
3,2,1510,6710,3,7,1070,440,397500
3,2.5,2540,5612,3,9,2540,0,425000
4,2.75,2090,8400,4,8,1240,850,610000
3,2,1410,7998,4,7,1410,0,220000
3,1,940,7200,4,7,940,0,163500
4,2,1780,10622,4,7,900,880,325000
2,1,1040,4590,3,7,1040,0,210000
5,3.25,4020,4500,3,9,3120,900,1.42E+06
3,1.5,1350,7800,3,7,1350,0,275000
3,1.5,1410,9647,3,8,1410,0,367500
1,1,680,6600,3,5,480,200,510000
1,1,1080,3230,3,6,1080,0,112000
4,2.5,2240,9934,4,8,1490,750,650000
4,3.5,5050,9520,3,11,3610,1440,2.32E+06
2,1,1320,1824,4,6,1320,0,395000
3,2.5,1830,7062,3,7,1830,0,275000
2,1.5,1000,5125,3,7,1000,0,488000
4,2,1960,190357,2,8,1960,0,460000
3,2.25,1990,6350,3,7,1990,0,180000
3,2,1830,17321,4,7,1100,730,295000
2,1,900,4800,4,6,780,120,529500
2,2,1460,9052,5,6,1460,0,1.01E+06
3,1.75,2050,9580,3,8,1400,650,540000
2,1,710,5120,3,6,710,0,216000
4,2.5,2370,9517,3,9,1630,740,655000
3,2.5,1700,6000,3,8,1700,0,250000
2,1,700,7457,3,6,700,0,395000
5,2,2190,9072,5,7,1110,1080,600000
3,1.5,2500,4774,3,7,1450,1050,725000
2,1.75,1370,3125,3,7,1090,280,689800
5,3.5,3760,10207,3,10,3150,610,998000
4,1,2240,7620,3,7,1120,1120,242000
4,2.5,2340,5600,3,7,2340,0,535000
3,1.75,1430,9857,4,7,1140,290,390000
3,1.5,1010,5000,3,6,1010,0,194000
4,2.5,4120,14866,3,8,2070,2050,1.85E+06
5,2.5,4600,23250,3,9,3600,1000,2.41E+06
2,1.5,2370,184231,3,11,2370,0,1.06E+06
3,1.75,1470,13068,4,7,1470,0,265953
3,1,1960,9583,2,5,1960,0,180000
2,1.5,1200,1687,3,8,1200,0,504200
4,2.5,2160,4500,3,7,2160,0,359000
4,3.75,3320,8030,3,10,3320,0,802500
4,2,2360,6000,5,7,1260,1100,730000
5,3,2230,8560,3,8,1150,1080,750000
2,1.75,1340,7380,3,6,1340,0,192000
3,1.75,1540,8885,4,7,1440,100,244000
4,2.5,2000,4700,4,7,1220,780,530000
3,1.75,2080,11866,3,8,2080,0,813000
3,1,1150,7156,4,6,1150,0,203000
9,7.5,4050,6504,3,7,4050,0,450000
4,2.5,1850,9136,3,8,1850,0,405000
3,1,1700,8645,3,6,1700,0,149000
3,2.5,2550,45254,3,9,2550,0,695000
3,2.25,2980,7700,3,9,2530,450,1.23E+06
3,2.5,2920,8113,3,8,2920,0,1.09E+06
3,1.75,1650,8400,3,8,1470,180,685000
5,3,3045,5030,3,8,3045,0,414000
3,1.75,1320,9450,5,7,1320,0,338995
3,2,1530,8749,3,7,1530,0,247500
3,2,2220,94300,5,7,1640,580,416000
5,3,4290,20445,4,11,4290,0,2.68E+06
4,1.75,1720,4240,4,7,1460,260,540000
3,1.75,1410,7700,4,7,1410,0,399500
4,2.25,2220,130244,3,8,2220,0,652500
2,1,910,5000,3,7,910,0,520000
3,1,1150,7080,3,7,1150,0,522000
3,2.5,1920,12244,3,7,1920,0,380600
4,1,1720,4410,3,7,1720,0,772500
5,4,3760,22763,4,11,1910,1850,1.38E+06
5,2.5,2840,5000,4,7,1620,1220,739000
3,2.5,1400,4800,3,7,1200,200,340000
2,1,750,4000,2,6,750,0,425000
3,1.75,1390,7700,5,7,1390,0,190000
3,1,1390,9112,4,7,1390,0,745000
3,2.25,2880,7599,3,9,1710,1170,1.54E+06
4,2.5,2110,3825,3,7,2110,0,327000
3,2.5,1730,2631,3,8,1730,0,596000
3,1,940,4200,3,7,940,0,341000
2,2.5,3090,47044,4,10,2250,840,602500
3,3.5,2100,12384,3,9,2100,0,356000
3,3,2110,4000,4,7,1110,1000,565000
3,2,1800,12669,3,7,1800,0,470000
2,1,620,14823,3,6,620,0,325000
4,2.5,2420,7744,3,9,2420,0,600000
2,1,670,6750,4,5,670,0,185000
4,1.75,1820,6600,5,7,1820,0,525000
3,3,1990,9600,3,7,1440,550,245000
4,3,2900,15535,4,7,1870,1030,650000
2,1,1150,6098,3,7,950,200,282000
3,2.25,1940,5980,3,7,1520,420,580000
3,4.5,3950,6134,3,11,2880,1070,1.93E+06
4,2.75,1660,5150,5,7,1280,380,685000
3,3.5,1890,1710,3,8,1640,250,587206
3,1,1180,7210,4,7,1180,0,383001
3,1,1170,7395,4,7,1170,0,255000
2,1,1190,5000,3,7,1190,0,487500
3,1.75,2280,3446,3,8,2280,0,718000
3,1.5,1540,4773,3,8,1540,0,525000
3,2.75,2210,7660,4,7,1460,750,710000
2,1,930,12724,4,6,930,0,230950
4,2.5,3220,5262,3,9,3220,0,825000
4,1,2420,15520,4,7,2420,0,550000
3,1.75,1810,8048,4,7,1290,520,325000
4,2.5,3340,123600,3,10,3340,0,749950
2,1,750,5217,4,6,750,0,135000
2,1,2120,6897,4,7,1060,1060,600000
5,2.75,3030,7000,4,7,1540,1490,321000
3,1.75,1430,8505,4,7,1430,0,225000
2,1,840,5265,5,6,840,0,209000
4,2.5,2100,19680,3,6,2100,0,370000
3,2.5,1780,4320,4,8,1780,0,679000
3,1,1250,7280,3,7,1250,0,405000
3,2.25,1650,7800,3,7,1260,390,385000
4,2.5,3050,32450,4,8,1550,1500,465000
4,2.5,1840,9611,3,7,1840,0,360000
5,2,1680,3240,3,5,840,840,380000
3,1.75,2200,9840,5,8,1500,700,689000
3,2.75,2300,5090,3,8,1700,600,452000
4,1.75,1250,8840,4,7,910,340,293550
2,1,750,4000,4,6,750,0,422000
3,2.5,1660,15000,4,7,1660,0,432000
4,2.75,3400,7081,3,9,3400,0,828200
4,2.75,2560,7961,4,8,1450,1110,880000
3,1.75,2640,8000,4,9,1320,1320,1.03E+06
3,1.5,1630,4080,4,8,1630,0,740000
4,1.5,1550,19800,4,7,1050,500,252000
4,2,1640,7200,5,6,820,820,299999
3,1.5,1480,9606,4,7,1100,380,147000
4,2.5,3050,7238,3,8,3050,0,635000
4,1,1280,10521,3,7,1280,0,199000
2,1,1060,6504,3,6,1060,0,275053
3,2.5,1730,4065,3,8,1730,0,435000
4,2.25,2350,18600,4,9,2350,0,747500
3,2.75,1770,3172,3,8,1770,0,415000
3,2.25,2030,9791,4,8,1500,530,572500
4,3.25,3100,3900,5,9,2090,1010,1.45E+06
4,2.5,2850,12429,3,9,2850,0,750000
3,2.5,2070,25710,5,6,2070,0,312000
3,2.5,1490,2138,3,7,1490,0,237000
4,1.75,2330,4000,5,8,1300,1030,840000
4,1.75,1910,6731,4,7,1210,700,545000
3,2,2590,108900,3,8,1980,610,503000
4,2.5,2230,5500,3,7,2230,0,334950
2,1,820,5700,5,5,820,0,208000
3,1,1360,9310,4,7,1020,340,230000
3,1.75,1250,9605,3,7,1250,0,458500
3,3,3920,13085,4,11,3920,0,3.10E+06
4,2,2350,4815,4,7,1450,900,767500
4,2.5,2560,5428,3,8,2560,0,350000
3,2.5,1970,6295,3,7,1970,0,530000
3,2.5,2320,98445,4,8,1380,940,675000
4,2.75,1910,11356,5,7,1160,750,630100
3,1.5,1260,1270,3,7,1040,220,245000
3,1.5,2510,3600,4,8,2510,0,675000
3,1,1510,4178,3,8,1510,0,799000
3,2.5,2370,4200,3,8,2370,0,351999
4,2.25,2070,20280,4,7,2070,0,495000
4,2.5,3260,5974,3,9,2820,440,1.05E+06
3,1,1160,7854,3,7,1160,0,422000
4,1.75,2320,9240,3,7,1160,1160,324950
4,2.5,3040,6425,3,8,3040,0,776000
5,2,2140,5000,4,7,2020,120,680000
4,2.25,2290,12174,3,7,1490,800,840500
3,2.5,1800,3265,3,8,1800,0,437718
2,2.5,1900,3690,3,8,1900,0,541500
3,2.75,2290,14810,5,7,1400,890,481000
4,2.5,2400,6078,3,8,2400,0,299000
2,1,1800,9236,3,7,1800,0,228000
3,1.5,880,6600,5,6,880,0,253000
3,1,960,6400,4,6,820,140,289500
3,1,1750,7800,4,7,1150,600,329950
4,2.5,2423,7292,3,8,2423,0,290000
4,2.5,2830,5010,3,9,2170,660,738000
5,3.25,4180,49222,4,8,2880,1300,869000
3,1.5,1540,9800,3,7,1010,530,180500
3,2.5,2830,9680,3,10,2830,0,710000
4,2.25,2410,14985,4,7,1950,460,530000
2,1,1040,3600,4,7,1040,0,600000
3,1,840,8470,4,6,840,0,169950
2,2.5,1360,1349,3,8,1050,310,553650
4,1.75,2630,9645,4,9,2630,0,968000
3,2,1770,6610,4,7,960,810,449500
4,2,1650,5974,5,7,860,790,251000
2,1,700,13500,3,4,700,0,152000
2,1,750,4515,3,6,750,0,263500
4,2,1820,9450,3,7,1100,720,330000
1,1,800,533610,5,5,800,0,375000
3,1.75,1980,6250,5,7,1090,890,564000
3,2.5,3160,13603,3,8,3160,0,488000
3,1,1220,8119,4,7,1220,0,875000
3,1,1980,18730,4,7,1280,700,207000
2,1.75,2110,8700,4,9,1760,350,802000
3,2.25,1750,1879,3,8,1750,0,525000
3,2,1130,9879,3,6,1130,0,340000
3,1.75,2020,10031,5,7,1370,650,535000
3,1.5,1860,10379,3,7,1240,620,310000
2,1.75,1990,6549,3,7,1170,820,582500
4,1,1000,7134,3,6,1000,0,239900
3,2.5,2620,78843,4,7,1310,1310,355000
4,1,1590,4280,3,7,1590,0,599000
4,2.5,2840,8820,5,8,1420,1420,814000
4,2,2000,6250,3,7,1480,520,465000
3,2,1700,6498,3,7,1700,0,290000
4,1.5,2020,9583,4,7,2020,0,459000
4,2.5,2680,7700,4,8,2680,0,363500
6,4,2700,7416,3,7,1350,1350,385000
3,1.75,1995,18360,3,7,1995,0,271500
4,2.5,1850,50662,3,8,1430,420,830000
3,1.75,1340,196020,4,7,1340,0,340000
4,3.75,4100,61419,3,9,4100,0,1.35E+06
3,1.75,1860,6000,4,8,1860,0,725000
3,2,1430,7125,4,7,1430,0,465000
3,1,1020,7874,3,7,1020,0,218000
3,2,2550,4794,3,9,2550,0,799000
2,1,910,6000,3,6,910,0,254000
4,1,1770,7345,3,7,1770,0,275000
3,1,840,5525,5,6,840,0,191000
4,2.25,3010,10925,4,9,3010,0,433495
4,3.5,4270,117176,3,9,4270,0,997950
3,2,1200,10212,5,6,1200,0,251000
3,3,2270,5175,3,9,2130,140,640000
3,1,950,4250,5,6,950,0,469000
5,3.25,2950,67475,3,8,2530,420,810000
4,2.5,1950,3720,3,8,1950,0,585000
5,3,4090,12850,4,10,2090,2000,1.10E+06
2,1,1030,6000,2,7,830,200,230005
4,2.5,2500,50595,3,9,2500,0,545000
2,1,1070,5150,4,6,870,200,455000
4,2.5,3691,11088,3,8,3691,0,800000
4,2.75,3510,9400,3,9,3510,0,659950
4,3,1900,9077,3,7,1900,0,459000
3,2,1620,5101,3,7,590,1030,445000
3,2,3120,9400,5,9,1820,1300,855000
4,2.25,2080,12007,4,8,1220,860,442000
5,2.5,2300,7000,3,8,1290,1010,612000
3,3.5,2130,6150,5,8,1530,600,819000
3,2.5,1920,7200,3,10,1780,140,900000
3,1.75,2340,57499,3,8,2340,0,600000
4,2.5,2090,5040,3,9,2090,0,388000
5,2.5,2980,5377,3,9,2980,0,739900
4,2.5,1830,4694,3,7,1830,0,349000
2,1,910,2002,3,6,910,0,600000
3,1,960,10125,4,7,960,0,179950
2,1,1470,5566,4,7,770,700,338000
3,2.5,1280,1845,3,8,1280,0,545000
4,5,6055,21630,4,12,3555,2500,1.76E+06
3,2.5,4010,12105,5,11,2600,1410,1.51E+06
2,1,1080,2674,4,6,720,360,315000
5,2.75,2280,10319,3,8,1300,980,420000
3,2.75,2070,54557,3,8,2070,0,770000
4,2.25,2350,17709,4,9,2350,0,1.62E+06
4,2.25,2210,7665,4,8,2210,0,530000
2,2.25,2160,2578,3,8,2160,0,798750
2,1,1070,20450,2,6,1070,0,95000
3,1,1010,7560,3,6,1010,0,189000
