book_id,user_id,rating
1006,5418,2
1006,11174,3
1006,11605,4
1006,11691,5
1006,12719,5
1006,15482,5
1006,17585,3
1006,18102,5
1006,18812,2
1006,22859,3
1006,26302,3
1006,26661,3
1006,28220,3
1006,33155,4
1006,35592,5
1006,35735,4
1006,35747,3
1006,39623,3
1006,42754,3
1006,43558,4
1006,44419,3
1006,45118,2
1006,46702,4
1006,47173,2
1006,47931,5
1006,48123,3
1006,49388,4
1006,50064,3
1006,50164,5
1006,51545,4
1006,52244,3
1007,173,2
1007,1428,2
1007,1429,2
1007,2683,4
1007,3379,2
1007,4236,2
1007,4993,2
1007,5659,5
1007,6904,5
1007,9340,3
1007,9701,5
1007,11076,4
1007,12781,5
1007,13743,3
1007,14499,4
1007,14727,3
1007,16409,5
1007,17679,5
1007,22014,3
1007,25030,5
1007,26800,4
1007,27759,2
1007,27891,4
1007,28834,3
1007,39399,3
1007,45059,4
1007,48389,2
1008,6929,4
1008,10224,2
1008,16403,4
1008,18342,2
1008,19767,4
1008,22115,4
1008,22313,5
1008,22810,3
1008,24339,4
1008,24383,4
1008,25411,4
1008,27740,5
1008,27940,5
1008,29007,3
1008,32421,5
1008,33716,5
1008,37855,3
1008,38032,4
1008,39799,4
1008,40579,2
1008,41105,5
1008,42492,5
1008,44508,2
1008,46080,5
1008,46568,4
1008,47662,5
1008,49631,5
1008,49950,5
1008,49998,3
1008,51692,5
1009,1388,3
1009,1428,4
1009,1976,2
1009,3785,3
1009,5580,2
1009,6016,4
1009,8962,3
1009,16330,2
1009,17220,3
1009,18920,4
1009,22899,1
1009,25379,5
1009,25931,2
1009,26825,3
1009,28419,1
1009,33473,3
1009,35958,3
1009,36984,4
1009,41861,3
1009,44694,3
1009,44955,4
1009,47490,2
1009,48097,5
1010,2276,5
1010,2619,5
1010,5755,4
1010,6435,4
1010,14119,5
1010,14293,3
1010,16377,5
1010,18217,5
1010,22497,4
1010,23086,5
1010,25164,5
1010,25678,4
1010,27131,5
1010,28531,5
1010,33947,4
1010,35618,5
1010,35780,4
1010,35983,4
1010,39433,5
1010,39460,5
1010,42508,4
1010,46212,4
1010,46977,5
1010,49298,5
1011,3241,4
1011,3641,5
1011,4821,4
1011,6929,4
1011,8710,4
1011,9011,4
1011,9752,5
1011,13163,5
1011,18045,4
1011,18361,5
1011,20059,5
1011,21525,4
1011,22154,4
1011,24326,2
1011,27229,5
1011,29832,5
1011,30304,4
1011,31093,5
1011,32649,5
1011,34688,5
1011,36126,5
1011,37726,5
1011,37754,4
1011,39508,4
1011,41014,3
1011,41339,2
1011,43554,4
1011,47730,5
1011,49752,4
1011,50976,5
1012,2173,3
1012,6884,5
1012,7438,4
1012,7553,4
1012,7610,3
1012,10315,4
1012,11493,4
1012,12224,4
1012,12383,5
1012,13134,3
1012,13742,4
1012,13894,4
1012,14460,4
1012,18199,5
1012,18929,4
1012,20229,5
1012,21607,3
1012,23185,4
1012,24598,4
1012,26323,4
1012,26661,4
1012,27808,4
1012,27991,5
1012,33938,5
1012,34593,5
1012,37549,5
1012,52479,5
1013,7740,4
1013,14074,3
1013,17846,4
1013,18171,5
1013,18340,5
1013,19990,3
1013,20074,5
1013,21059,5
1013,23303,3
1013,23776,3
1013,25822,5
1013,26665,5
1013,27275,5
1013,28103,5
1013,28540,5
1013,29644,5
1013,34594,4
1013,34808,5
1013,35521,5
1013,36452,5
1013,39453,2
1013,39679,5
1013,41997,3
1013,42354,5
1013,42508,3
1013,49288,5
1013,49297,5
1013,50096,5
1013,50104,5
1013,51583,5
1014,215,4
1014,1350,5
1014,2996,4
1014,4795,3
1014,5240,4
1014,6149,5
1014,6925,3
1014,7212,2
1014,8178,5
1014,8209,4
1014,9809,3
1014,10008,5
1014,10829,4
1014,13378,4
1014,16417,4
1014,17876,5
1014,19453,3
1014,22154,3
1014,22336,5
1014,22475,5
1014,26873,5
1014,27612,5
1014,29819,4
1014,30283,5
1014,32346,4
1014,33409,3
1014,33697,2
1014,38730,3
1014,39703,5
1014,45588,4
1014,50130,4
1014,50399,4
1015,2324,5
1015,3739,5
1015,5461,4
1015,5909,3
1015,6333,3
1015,8178,5
1015,8278,5
1015,9731,3
1015,10672,4
1015,10760,5
1015,11208,5
1015,11421,4
1015,11868,4
1015,11999,2
1015,12381,4
1015,14603,5
1015,17804,5
1015,19895,3
1015,21237,3
1015,22625,4
1015,24143,4
1015,26083,4
1015,31887,5
1015,32338,5
1015,35198,4
1015,35568,4
1015,35630,3
1015,36021,3
1015,41744,4
1015,41747,5
1015,50096,5
1016,343,3
1016,2239,4
1016,2366,4
1016,3379,3
1016,7857,3
1016,12186,3
1016,12320,4
1016,15512,5
1016,15645,4
1016,16129,3
1016,17475,3
1016,17643,4
1016,17705,3
1016,18363,4
1016,24253,4
1016,24488,4
1016,25842,4
1016,26414,3
1016,26648,5
1016,26711,4
1016,28003,5
1016,28531,2
1016,31273,3
1016,31396,4
1016,33380,4
1016,35166,3
1016,37564,4
1016,37754,5
1016,38093,3
1016,38286,4
1016,39215,4
1016,39275,4
1016,39663,5
1016,40346,4
1016,41418,3
1016,45361,4
1016,45881,3
1016,46253,3
1016,49386,5
1016,53318,3
1017,1019,3
1017,1477,4
1017,2336,4
1017,3935,4
1017,6818,2
1017,7225,3
1017,13134,4
1017,16404,3
1017,18179,3
1017,18433,4
1017,20929,3
1017,21607,4
1017,22603,4
1017,27984,5
1017,27984,5
1017,29503,4
1017,29765,4
1017,39663,3
1017,41142,4
1017,41931,3
1017,44419,4
1017,47686,4
1017,47890,4
1017,51714,3
1018,381,5
1018,2446,4
1018,4641,4
1018,8146,3
1018,9285,4
1018,10246,4
1018,12471,4
1018,13904,4
1018,15011,3
1018,21366,4
1018,21788,3
1018,23589,4
1018,25164,4
1018,25988,4
1018,26648,4
1018,27221,3
1018,29845,4
1018,32354,5
1018,33337,5
1018,33679,4
1018,33886,4
1018,35983,5
1018,37099,2
1018,38756,3
1018,40115,4
1018,40819,5
1018,41968,4
1018,47249,4
1018,50313,4
1018,52929,5
1019,2996,4
1019,3721,3
1019,7493,3
1019,8028,3
1019,8669,4
1019,8831,3
1019,10181,3
1019,11209,3
1019,11325,5
1019,11421,5
1019,11941,5
1019,12148,5
1019,12982,2
1019,14357,3
1019,23376,3
1019,23892,5
1019,24488,5
1019,29074,5
1019,30304,5
1019,35329,4
1019,37746,3
1019,41495,4
1019,44083,3
1019,49052,5
1019,52731,4
1019,53318,3
1020,2575,5
1020,3982,5
1020,4339,4
1020,4523,4
1020,4821,5
1020,4909,5
1020,6323,4
1020,7585,5
1020,7973,3
1020,8484,5
1020,8710,2
1020,11014,5
1020,13580,5
1020,13600,4
1020,14370,3
1020,17081,4
1020,20532,5
1020,20740,5
1020,20848,5
1020,23679,3
1020,32952,5
1020,33041,2
1020,33572,5
1020,34571,5
1020,41318,4
1020,44822,4
1020,45071,3
1020,45835,3
1020,46133,4
1020,46421,5
1020,47018,4
1021,215,4
1021,230,1
1021,883,3
1021,1388,5
1021,1656,4
1021,1799,5
1021,2544,5
1021,6071,4
1021,6097,2
1021,6829,4
1021,7319,5
1021,9489,5
1021,11836,5
1021,15648,5
1021,15791,3
1021,19290,4
1021,21215,5
1021,22164,3
1021,23776,4
1021,25438,4
1021,30233,5
1021,30833,3
1021,35654,3
1021,35868,3
1021,43139,1
1021,44121,3
1022,4203,3
1022,5447,3
1022,5676,3
1022,11330,4
1022,13000,5
1022,13053,4
1022,13308,4
1022,14850,4
1022,15280,5
1022,16383,4
1022,18872,5
1022,20616,3
1022,20722,5
1022,20782,4
1022,23863,5
1022,27095,3
1022,29163,5
1022,29726,4
1022,31968,5
1022,32058,4
1022,37566,5
1022,38035,4
1022,39211,5
1022,39305,4
1022,39910,5
1022,40199,4
1022,41854,5
1022,41956,4
1022,44663,2
1022,45260,3
1022,46330,4
1022,46398,5
1022,48440,4
1022,48827,5
1022,49015,4
1022,49950,5
1022,51918,5
1022,52123,5
1022,53268,5
1023,997,5
1023,1350,5
1023,2171,4
1023,2948,5
1023,3261,4
1023,4891,3
1023,5863,4
1023,6042,1
1023,6281,2
1023,7801,2
1023,7857,2
1023,9843,5
1023,11921,4
1023,14122,5
1023,14929,5
1023,15102,4
1023,15494,4
1023,18165,3
1023,19010,5
1023,31159,5
1023,37746,3
1023,38730,3
1023,41792,4
1023,50444,5
1023,52929,5
1023,52949,5
1024,725,3
1024,2218,4
1024,4284,3
1024,9110,2
1024,10288,5
1024,11191,4
1024,11263,4
1024,11317,5
1024,17152,3
1024,17984,4
1024,18179,3
1024,18630,5
1024,20247,3
1024,28643,3
1024,28824,3
1024,32592,5
1024,33147,4
1024,33890,4
1024,34484,4
1024,34608,2
1024,48097,4
1024,48389,4
1024,48745,3
1024,49289,5
1024,52012,3
1025,728,3
1025,816,4
1025,1759,3
1025,5292,3
1025,5739,2
1025,7509,4
1025,8805,3
1025,11241,5
1025,17663,5
1025,19952,1
1025,20554,5
1025,23508,5
1025,23894,4
1025,24225,3
1025,25483,2
1025,26054,5
1025,27307,3
1025,28945,5
1025,30871,5
1025,33698,3
1025,35454,4
1025,35490,5
1025,36939,3
1025,37135,4
1025,38473,4
1025,38637,4
1025,39693,5
1025,40885,5
1025,41062,5
1025,43085,5
1025,43265,3
1025,43704,5
1025,44963,4
1025,52741,1
1026,1061,3
1026,2446,4
1026,4061,4
1026,4715,4
1026,5885,4
1026,5917,3
1026,6215,5
1026,7152,4
1026,7321,4
1026,8444,5
1026,8699,3
1026,9195,3
1026,9841,5
1026,10954,4
1026,11191,5
1026,11226,5
1026,11291,3
1026,11527,3
1026,13035,5
1026,13962,3
1026,14022,4
1026,14136,2
1026,20059,4
1026,22336,5
1026,24326,4
1026,27125,5
1026,27711,5
1026,27808,5
1026,31387,5
1026,34611,5
1026,40538,5
1026,42798,5
1026,44694,3
1026,50999,4
1026,52740,2
1027,4900,4
1027,11330,4
1027,13678,3
1027,15194,3
1027,21440,4
1027,25320,4
1027,25590,4
1027,25872,5
1027,31899,4
1027,34167,4
1027,34302,3
1027,35001,5
1027,35599,5
1027,36308,3
1027,37382,5
1027,37826,3
1027,38654,5
1027,40295,5
1027,41007,4
1027,42161,4
1027,43727,3
1027,44371,5
1027,45382,4
1027,47024,3
1027,47142,4
1027,47998,3
1027,48297,2
1027,48415,5
1027,49382,5
1027,49950,5
1027,50529,5
1027,50898,4
1027,52740,2
1028,1186,3
1028,1429,4
1028,2336,3
1028,4900,4
1028,6904,3
1028,7846,5
1028,9077,4
1028,10580,4
1028,15292,3
1028,16285,5
1028,16577,4
1028,18179,2
1028,20929,4
1028,23175,4
1028,25404,4
1028,25832,5
1028,30768,2
1028,31886,4
1028,32856,4
1028,36031,4
1028,41240,5
1028,50480,4
1029,2343,5
1029,2477,5
1029,6994,3
1029,9809,5
1029,11832,5
1029,19305,4
1029,20179,5
1029,21748,5
1029,22235,5
1029,35728,5
1029,38043,5
1029,38847,4
1029,38996,5
1029,40868,5
1029,41329,5
1029,42089,5
1029,43176,5
1029,44083,5
1029,46398,5
1029,46840,5
1029,48438,3
1029,50442,4
1029,50485,4
1030,75,4
1030,230,3
1030,314,4
1030,946,4
1030,1634,4
1030,3420,4
1030,4284,3
1030,5327,4
1030,6360,3
1030,6795,5
1030,9246,3
1030,9561,5
1030,15318,3
1030,15838,5
1030,16046,3
1030,16665,5
1030,18798,4
1030,21028,4
1030,22010,4
1030,22319,5
1030,23722,2
1030,26282,5
1030,28179,4
1030,29123,2
1030,29143,3
1030,30012,5
1030,32773,5
1030,34585,5
1030,36849,5
1030,38098,5
1030,44470,4
1030,52344,5
1031,1037,3
1031,1339,5
1031,2575,4
1031,6931,4
1031,8449,4
1031,9474,5
1031,9797,2
1031,9806,3
1031,10048,5
1031,11933,5
1031,12195,4
1031,14372,4
1031,15254,5
1031,15837,5
1031,17832,1
1031,18454,4
1031,18630,5
1031,25761,3
1031,26871,4
1031,33556,1
1031,37855,4
1031,38098,2
1031,41228,5
1031,44496,3
1032,153,3
1032,1064,3
1032,2821,5
1032,3982,4
1032,5209,4
1032,6035,3
1032,6249,4
1032,7857,3
1032,8078,3
1032,8348,4
1032,8779,5
1032,10140,3
1032,13489,4
1032,14370,4
1032,15194,4
1032,15788,5
1032,16576,3
1032,17525,2
1032,18410,3
1032,24875,5
1032,25448,3
1032,25633,4
1032,28343,4
1032,29007,3
1032,30071,5
1032,31159,2
1032,43237,4
1032,44394,3
1032,49239,4
1032,52123,2
1033,2432,4
1033,5100,3
1033,5379,4
1033,8647,2
1033,10376,5
1033,11955,2
1033,12195,4
1033,14687,4
1033,15522,4
1033,16575,5
1033,18100,4
1033,20586,3
1033,22154,3
1033,22475,5
1033,24383,5
1033,24845,5
1033,26638,3
1033,28336,4
1033,28452,3
1033,31305,4
1033,37850,3
1033,38766,5
1033,39569,4
1033,46818,4
1033,48102,3
1033,48557,4
1033,49540,4
1033,51447,4
1034,4736,3
1034,6016,3
1034,10402,3
1034,10792,5
1034,11691,3
1034,12232,3
1034,13100,3
1034,17362,5
1034,17924,5
1034,18165,4
1034,18494,3
1034,21070,4
1034,21599,4
1034,21960,5
1034,24683,3
1034,28882,3
1034,31941,5
1034,35765,4
1034,36725,4
1034,38730,4
1034,40700,5
1034,41105,5
1034,44462,3
1034,46147,5
1034,46958,3
1035,2665,3
1035,4163,2
1035,4523,5
1035,5039,3
1035,7460,4
1035,9512,4
1035,12397,4
1035,14122,2
1035,16663,4
1035,23231,4
1035,25822,4
1035,29585,3
1035,29586,4
1035,32124,5
1035,36663,5
1035,37623,4
1035,38012,5
1035,40642,2
1035,41716,4
1035,42641,4
1035,45163,4
1035,47042,5
1035,48547,5
1035,48659,4
1035,51354,4
1035,52196,4
1035,52425,5
1035,53337,4
1036,9065,4
1036,14074,5
1036,16075,5
1036,21697,4
1036,22685,3
1036,22902,5
1036,23514,4
1036,24717,5
1036,24793,5
1036,25030,4
1036,27481,3
1036,27586,5
1036,31811,4
1036,33982,5
1036,36544,3
1036,39974,5
1036,44023,5
1036,49447,2
1036,50415,1
1036,51166,3
1036,52280,3
1037,8340,1
1037,11421,3
1037,11920,4
1037,12166,4
1037,13739,3
1037,14149,5
1037,14654,3
1037,16347,4
1037,17475,3
1037,17832,4
1037,19171,5
1037,21160,4
1037,21217,2
1037,21360,3
1037,21621,4
1037,21861,5
1037,23096,3
1037,23972,5
1037,24632,4
1037,26765,5
1037,28343,4
1037,29489,3
1037,33075,3
1037,37041,3
1037,37099,4
1037,39006,5
1037,44137,4
1037,44470,4
1037,44650,3
1037,47173,4
1037,49152,4
1037,52740,3
1038,3114,3
1038,4280,3
1038,8463,5
1038,10570,4
1038,11263,4
1038,12668,1
1038,17454,5
1038,20737,3
1038,21733,2
1038,21781,4
1038,23086,2
1038,23576,5
1038,23776,2
1038,28178,4
1038,28416,4
1038,33556,3
1038,33864,4
1038,34639,4
1038,35912,3
1038,37405,3
1038,41282,5
1038,41402,4
1038,41577,3
1038,41967,3
1038,42375,5
1039,1952,5
1039,2838,3
1039,3246,3
1039,5379,4
1039,6063,3
1039,8915,3
1039,9165,4
1039,9403,2
1039,9797,1
1039,10146,2
1039,11382,4
1039,12509,3
1039,14056,3
1039,16046,4
1039,16543,4
1039,17277,5
1039,19948,2
1039,21162,1
1039,21877,4
1039,29031,2
1039,33207,3
1039,33298,2
1039,35454,3
1039,41601,4
1039,50119,5
1040,588,4
1040,2999,4
1040,5881,3
1040,6064,4
1040,8835,4
1040,9102,3
1040,9340,4
1040,10231,4
1040,12285,2
1040,13745,4
1040,23594,5
1040,23610,4
1040,24344,2
1040,27809,4
1040,30948,4
1040,35592,1
1040,36156,4
1040,36883,4
1040,38080,1
1040,38828,4
1040,38857,5
1040,41931,3
1040,43831,2
1040,48370,4
1040,49138,4
1040,49643,5
1040,51151,3
1041,2552,3
1041,4736,4
1041,4827,3
1041,5636,5
1041,8340,5
1041,8352,5
1041,8400,4
1041,10509,3
1041,11868,3
1041,11933,5
1041,12815,5
1041,13697,5
1041,13878,5
1041,15856,4
1041,16843,3
1041,19268,4
1041,19510,3
1041,24143,4
1041,28219,1
1041,29645,4
1041,30666,4
1041,39285,5
1041,39703,5
1041,40126,5
1041,41893,5
1041,44836,4
1041,45554,4
1041,47211,3
1041,47476,4
1041,51271,5
1042,158,4
1042,2648,4
1042,5436,3
1042,6281,2
1042,7356,3
1042,13378,5
1042,13603,3
1042,14316,5
1042,18240,3
1042,24326,4
1042,25155,5
1042,27540,3
1042,30990,5
1042,33993,1
1042,34050,4
1042,35404,4
1042,37617,4
1042,38847,4
1042,39142,4
1042,40003,4
1042,46977,2
1043,1266,3
1043,1278,2
1043,4776,2
1043,4965,4
1043,7274,4
1043,7834,3
1043,7934,1
1043,9386,5
1043,11259,3
1043,12742,5
1043,12967,4
1043,12988,4
1043,13265,4
1043,15057,3
1043,15135,5
1043,15723,3
1043,20636,3
1043,24807,5
1043,27291,4
1043,31242,3
1043,35001,5
1043,35863,3
1043,38653,5
1043,39235,3
1043,40963,4
1043,41742,3
1043,42769,3
1043,47925,5
1043,48619,4
1043,49564,4
1043,51607,1
1043,52683,5
1044,153,4
1044,1477,4
1044,1759,4
1044,3003,4
1044,3601,4
1044,3829,3
1044,4509,4
1044,5659,3
1044,6929,5
1044,7363,4
1044,8337,4
1044,8613,3
1044,9735,4
1044,10017,4
1044,10048,4
1044,10762,2
1044,11438,4
1044,11599,5
1044,12072,4
1044,13745,3
1044,16128,4
1044,18433,4
1044,19427,3
1044,22579,3
1044,23170,4
1044,23594,5
1044,23923,4
1044,26302,4
1044,31818,4
1044,35728,4
1044,38362,5
1044,38364,3
1044,43778,3
1044,47567,4
1044,50645,4
1044,52034,4
1044,52460,5
1045,1859,3
1045,5676,3
1045,7467,3
1045,9374,3
1045,10090,4
1045,13678,3
1045,14174,5
1045,16668,4
1045,26073,5
1045,27589,4
1045,31456,4
1045,31740,4
1045,32130,3
1045,34363,2
1045,39132,5
1045,39211,4
1045,39776,5
1045,40579,5
1045,40953,5
1045,44886,5
1045,45047,4
1045,45491,4
1045,47846,5
1045,48123,5
1045,48302,4
1045,49523,4
1045,49889,3
1045,50294,4
1045,50354,4
1045,52823,1
1046,314,3
1046,986,4
1046,1260,3
1046,2999,4
1046,3003,3
1046,3850,3
1046,4068,3
1046,4128,5
1046,4236,4
1046,10043,4
1046,10315,4
1046,10928,3
1046,13199,4
1046,13242,4
1046,13544,4
1046,13745,4
1046,15229,4
1046,19354,3
1046,20040,4
1046,21756,4
1046,21856,5
1046,25832,4
1046,28165,4
1046,31537,5
1046,35454,4
1046,36849,5
1046,37737,4
1046,38364,3
1046,44537,4
1046,45731,3
1046,47529,4
1046,48219,2
1046,48478,4
1047,1502,5
1047,4203,3
1047,6087,5
1047,6397,4
1047,7542,5
1047,11911,5
1047,12088,4
1047,12957,3
1047,13113,4
1047,14914,5
1047,15560,5
1047,18660,5
1047,20229,5
1047,20825,5
1047,25334,4
1047,25445,4
1047,25877,4
1047,26732,5
1047,27089,5
1047,32051,4
1047,32952,4
1047,35296,5
1047,35417,4
1047,39058,5
1047,41931,5
1047,44907,5
1047,46447,5
1047,49154,3
1047,51652,4
1048,343,5
1048,4233,1
1048,5909,3
1048,6634,4
1048,8209,2
1048,9801,4
1048,9804,2
1048,10402,4
1048,10944,3
1048,12262,2
1048,13112,5
1048,13991,3
1048,15791,4
1048,15837,2
1048,17450,3
1048,17528,3
1048,20972,3
1048,21160,3
1048,21439,4
1048,23376,3
1048,23482,3
1048,27027,3
1048,27229,5
1048,27612,5
1048,28694,4
1048,29687,3
1048,32649,4
1048,33633,3
1048,33890,3
1048,34418,5
1048,34688,3
1048,37494,4
1048,41319,5
1048,42943,5
1048,45291,4
1048,50610,3
1049,2906,4
1049,3114,4
1049,3721,2
1049,5760,4
1049,8919,4
1049,10120,3
1049,12930,5
1049,15011,3
1049,15123,5
1049,17073,3
1049,20019,4
1049,21748,4
1049,27127,3
1049,27460,3
1049,27722,4
1049,28794,4
1049,37047,1
1049,38079,4
1049,41339,5
1049,41948,3
1049,45935,3
1049,46141,4
1049,48825,4
1049,50277,3
1049,50529,5
1050,2109,4
1050,2467,5
1050,2508,3
1050,2559,4
1050,4339,2
1050,11283,4
1050,11843,3
1050,12702,4
1050,13678,1
1050,16569,2
1050,17172,2
1050,18872,3
1050,19010,5
1050,19554,3
1050,20923,2
1050,20991,5
1050,21162,1
1050,21975,5
1050,23589,5
1050,24875,5
1050,27217,3
1050,27702,4
1050,39118,2
1050,39569,5
1050,40700,4
1050,41318,2
1050,42671,5
1050,45417,4
1050,49631,5
1050,50721,4
1050,52214,5
1051,75,1
1051,5487,4
1051,6808,5
1051,6867,4
1051,11945,5
1051,12285,2
1051,13520,3
1051,14293,4
1051,14620,3
1051,17010,5
1051,17718,3
1051,17883,4
1051,22913,5
1051,23738,3
1051,24198,5
1051,26244,5
1051,26282,4
1051,26661,3
1051,27513,5
1051,32649,5
1051,37494,4
1051,38475,4
1051,38749,5
1051,40721,4
1051,42404,3
1051,43949,5
1051,49138,5
1051,52740,3
1052,1766,4
1052,2271,3
1052,2493,3
1052,4521,5
1052,5624,4
1052,5656,5
1052,5657,4
1052,5905,4
1052,7004,3
1052,7760,4
1052,7834,5
1052,9413,4
1052,9440,5
1052,10288,3
1052,10988,5
1052,11836,4
1052,11957,3
1052,13019,3
1052,13035,5
1052,13739,3
1052,13894,4
1052,14652,5
1052,16315,5
1052,17928,4
1052,18031,5
1052,19724,4
1052,21607,4
1052,21666,3
1052,27599,4
1052,27849,4
1052,28541,3
1052,33147,4
1052,34026,5
1052,34077,3
1052,34083,4
1052,41997,4
1052,45584,5
1052,46818,5
1052,49503,4
1052,51271,4
1053,589,3
1053,3721,3
1053,6017,2
1053,6054,5
1053,8302,5
1053,9830,2
1053,11209,5
1053,14028,3
1053,14122,4
1053,18616,2
1053,19013,3
1053,22356,4
1053,26871,3
1053,27221,4
1053,27599,4
1053,30184,5
1053,33527,4
1053,34315,5
1053,34927,4
1053,35114,2
1053,35427,5
1053,36725,2
1053,37253,4
1053,38059,3
1053,40317,5
1053,40840,3
1053,42568,4
1053,44243,4
1053,47029,4
1053,50610,3
1053,51065,5
1054,41,5
1054,314,3
1054,424,2
1054,962,4
1054,4859,4
1054,6181,3
1054,6904,4
1054,7834,1
1054,8218,4
1054,11330,3
1054,13695,4
1054,21621,4
1054,24102,4
1054,24698,5
1054,24717,3
1054,25340,3
1054,30268,4
1054,30611,3
1054,30761,5
1054,34066,4
1054,34571,4
1054,34656,4
1054,37826,4
1054,39661,3
1054,39910,2
1054,42213,3
1054,46133,3
1054,51612,2
1055,1088,4
1055,1185,3
1055,1255,3
1055,1369,5
1055,1533,2
1055,3087,5
1055,4052,4
1055,4891,3
1055,6931,4
1055,8258,4
1055,11233,5
1055,12417,5
1055,12815,4
1055,14603,3
1055,22373,3
1055,23202,5
1055,23482,1
1055,24396,4
1055,29388,3
1055,30012,4
1055,31503,4
1055,34484,4
1055,37253,5
1055,40317,4
1055,41746,3
1055,47018,4
1056,2619,4
1056,4736,4
1056,5580,4
1056,6925,4
1056,7493,2
1056,8959,4
1056,13058,2
1056,16129,3
1056,16594,4
1056,19724,3
1056,20586,3
1056,21230,3
1056,22302,4
1056,25214,4
1056,26703,5
1056,27045,4
1056,27997,4
1056,29418,4
1056,29819,3
1056,31564,4
1056,32419,2
1056,33679,5
1056,39799,2
1056,46736,3
1056,49514,2
1056,51606,4
1057,4212,5
1057,6458,3
1057,7868,5
1057,8209,2
1057,9125,1
1057,9176,4
1057,9285,4
1057,9843,5
1057,12638,3
1057,14654,3
1057,15194,2
1057,16177,3
1057,16346,4
1057,16347,4
1057,17359,3
1057,17475,3
1057,17652,3
1057,17984,4
1057,20451,3
1057,21713,3
1057,23558,3
1057,24488,4
1057,25606,3
1057,26765,5
1057,26883,3
1057,28739,4
1057,34418,2
1057,37099,5
1057,37381,4
1057,38156,3
1057,39006,4
1057,48196,3
1057,49559,5
1058,11920,5
1058,12791,5
1058,16417,3
1058,17151,5
1058,17193,4
1058,18031,5
1058,21766,3
1058,22270,5
1058,26931,4
1058,28070,4
1058,28469,4
1058,29065,3
1058,30144,3
1058,30329,5
1058,32667,5
1058,32773,5
1058,33356,5
1058,34927,3
1058,36591,4
1058,37405,4
1058,41732,5
1058,42006,4
1058,42287,4
1058,43037,5
1058,43789,5
1058,45116,4
1058,46736,4
1058,46872,3
1058,46977,3
1058,47618,2
1058,47798,4
1058,49491,4
1058,50258,4
1059,3580,5
1059,3879,3
1059,3986,5
1059,4840,4
1059,4909,2
1059,6213,1
1059,6759,4
1059,8061,3
1059,9346,5
1059,10386,3
1059,11618,5
1059,12122,4
1059,16569,4
1059,17434,5
1059,20532,5
1059,21676,5
1059,23744,5
1059,23776,3
1059,25340,4
1059,26638,4
1059,30315,5
1059,32421,3
1059,34571,4
1059,37284,2
1059,37549,3
1059,41534,5
1059,42375,5
1059,50753,3
1060,1019,4
1060,1656,4
1060,2336,4
1060,2508,5
1060,2638,2
1060,3785,3
1060,4233,4
1060,4427,3
1060,7278,4
1060,7973,5
1060,10591,4
1060,11031,5
1060,14326,4
1060,14580,5
1060,15020,3
1060,15839,4
1060,16915,4
1060,18620,4
1060,25938,4
1060,26236,4
1060,27099,4
1060,27512,3
1060,35150,4
1060,35568,5
1060,39399,5
1060,41114,2
1060,41997,5
1060,43037,5
1060,43039,5
1060,46527,3
1060,47478,2
1061,6025,4
1061,6323,3
1061,8370,4
1061,10288,5
1061,11272,3
1061,11911,5
1061,12002,3
1061,14890,4
1061,14943,4
1061,15791,5
1061,16576,4
1061,16941,3
1061,21525,4
1061,24326,3
1061,25840,5
1061,26750,5
1061,27540,3
1061,33872,5
1061,37714,5
1061,40490,5
1061,41616,4
1061,42943,3
1061,45811,3
1061,48389,4
1061,48809,3
1061,53292,5
1062,4977,3
1062,6290,3
1062,8621,4
1062,9303,3
1062,9374,4
1062,12151,4
1062,13094,2
1062,14446,4
1062,18184,4
1062,20503,3
1062,22212,4
1062,29780,3
1062,32501,3
1062,38035,4
1062,40185,2
1062,40986,5
1062,42980,2
1062,46031,5
1062,46398,4
1062,47340,5
1062,49015,3
1062,51531,4
1063,446,4
1063,1225,3
1063,1354,3
1063,1645,3
1063,1677,3
1063,1766,4
1063,5054,3
1063,6689,3
1063,7001,3
1063,7152,2
1063,8579,4
1063,9751,3
1063,11076,3
1063,11885,1
1063,12320,2
1063,12861,5
1063,15543,3
1063,15642,2
1063,15727,4
1063,16315,3
1063,18008,2
1063,21621,4
1063,22122,3
1063,22368,4
1063,29765,4
1063,30719,2
1063,34050,3
1063,37393,4
1063,48153,5
1063,53145,3
1064,1374,3
1064,4147,3
1064,5905,4
1064,6071,4
1064,10376,2
1064,11272,3
1064,14238,3
1064,16377,1
